1872,0.546670
1873,0.551519
1874,0.549932
1875,0.563935
1876,0.570904
1877,0.559550
1878,0.560765
1879,0.555198
1880,0.556320
1881,0.559007
1882,0.555248
1883,0.538695
1884,0.530382
1885,0.528231
1886,0.513561
1887,0.525117
1888,0.542680
1889,0.555826
1890,0.550779
1891,0.542421
1892,0.540495
1893,0.541556
1894,0.554820
1895,0.560968
1896,0.542341
1897,0.556133
1898,0.555020
1899,0.593588
1900,0.570385
1901,0.566097
1902,0.554664
1903,0.563697
1904,0.554962
1905,0.570701
1906,0.562696
1907,0.553431
1908,0.536668
1909,0.531205
1910,0.524494
1911,0.532778
1912,0.543828
1913,0.538713
1914,0.574214
1915,0.578219
1916,0.587223
1917,0.578685
1918,0.567102
1919,0.562792
1920,0.567739
1921,0.564527
1922,0.544591
1923,0.528911
1924,0.512148
1925,0.499971
1926,0.518814
1927,0.521799
1928,0.510910
1929,0.511480
1930,0.508339
1931,0.515390
1932,0.547596
1933,0.558226
1934,0.574592
1935,0.563993
1936,0.566840
1937,0.568868
1938,0.564503
1939,0.561599
1940,0.572364
1941,0.562778
1942,0.573726
1943,0.570965
1944,0.563382
1945,0.564432
1946,0.554263
1947,0.543379
1948,0.547556
1949,0.542194
1950,0.547647
1951,0.530773
1952,0.530436
1953,0.604858
1954,0.595306
1955,0.633882
1956,0.624443
1957,0.645880
1958,0.621324
1959,0.609379
1960,0.595150
1961,0.609533
1962,0.586169
1963,0.564969
1964,0.564707
1965,0.555456
1966,0.557568
1967,0.547236
1968,0.553027
1969,0.545692
1970,0.543330
1971,0.563767
1972,0.566371
1973,0.581105
1974,0.582145
1975,0.576825
1976,0.564672
1977,0.574796
1978,0.566860
1979,0.575082
1980,0.579465
1981,0.591262
1982,0.585834
1983,0.576422
1984,0.567626
1985,0.563302
1986,0.559648
1987,0.549147
1988,0.551802
1989,0.541344
1990,0.541559
1991,0.534603
1992,0.527262
1993,0.533929
1994,0.560754
1995,0.576814
1996,0.581119
1997,0.583786
1998,0.582925
1999,0.577131
2000,0.618203
2001,0.602173
2002,0.599408
2003,0.613917
2004,0.610572
2005,0.596351
2006,0.602112
2007,0.613713
2008,0.625937
2009,0.641589
2010,0.645347
2011,0.645106
2012,0.630655
2013,0.616448
2014,0.614654
2015,0.598537
2016,0.588641
2017,0.586040
2018,0.573741
2019,0.582893
2020,0.556600
2021,0.559308
2022,0.548360
2023,0.529814
2024,0.523145
2025,0.523776
2026,0.524460
2027,0.525421
2028,0.527872
2029,0.527112
2030,0.517543
2031,0.517512
2032,0.511799
2033,0.494759
2034,0.498711
2035,0.494291
2036,0.510119
2037,0.515153
2038,0.528407
2039,0.527358
2040,0.525022
2041,0.532054
2042,0.524941
2043,0.558739
2044,0.548385
2045,0.573155
2046,0.564297
2047,0.576531
2048,0.557699
2049,0.546471
2050,0.561726
2051,0.570308
2052,0.565030
2053,0.552692
2054,0.555889
2055,0.550886
2056,0.567929
2057,0.569124
2058,0.576927
2059,0.559951
2060,0.586706
2061,0.567986
2062,0.568508
2063,0.547729
2064,0.537994
2065,0.519153
2066,0.507821
2067,0.512101
2068,0.512795
2069,0.520721
2070,0.534746
2071,0.526644
2072,0.521998
2073,0.537089
2074,0.520484
2075,0.517202
2076,0.507393
2077,0.494473
2078,0.493002
2079,0.494716
2080,0.498096
2081,0.511161
2082,0.512153
2083,0.515269
2084,0.506648
2085,0.495700
2086,0.513478
2087,0.515276
2088,0.535541
2089,0.539220
2090,0.553846
2091,0.555555
2092,0.546438
2093,0.543962
2094,0.536045
2095,0.524619
2096,0.513563
2097,0.506064
2098,0.520233
2099,0.522798
2100,0.520155
2101,0.523487
2102,0.524914
2103,0.512494
2104,0.519829
2105,0.535655
2106,0.529838
2107,0.529072
2108,0.527086
2109,0.543556
2110,0.531868
2111,0.522833
2112,0.528044
2113,0.516645
2114,0.517489
2115,0.514689
2116,0.516999
2117,0.510244
2118,0.503105
2119,0.494583
2120,0.510572
2121,0.519166
2122,0.528406
2123,0.547839
2124,0.553391
2125,0.557316
2126,0.551410
2127,0.544019
2128,0.545783
2129,0.535141
2130,0.533271
2131,0.524774
2132,0.535394
2133,0.528654
2134,0.519978
2135,0.519284
2136,0.526318
2137,0.523005
2138,0.531578
2139,0.542004
2140,0.546766
2141,0.547575
2142,0.556493
2143,0.561315
2144,0.560687
2145,0.551437
2146,0.550349
2147,0.542100
2148,0.525516
2149,0.547560
2150,0.559299
2151,0.548565
2152,0.608711
2153,0.604341
2154,0.594347
2155,0.581145
2156,0.589527
2157,0.589526
2158,0.571663
2159,0.580364
2160,0.562623
2161,0.561525
2162,0.555324
2163,0.560179
2164,0.546080
2165,0.552846
2166,0.565986
2167,0.553890
2168,0.557698
2169,0.562874
2170,0.614034
2171,0.595416
2172,0.574565
2173,0.576570
2174,0.567131
2175,0.553731
2176,0.559352
2177,0.548003
2178,0.540208
2179,0.522869
2180,0.521971
2181,0.509906
2182,0.508539
2183,0.527989
2184,0.519870
2185,0.514757
2186,0.512354
2187,0.525609
2188,0.539125
2189,0.537843
2190,0.534419
2191,0.515088
2192,0.534542
2193,0.547333
2194,0.534325
2195,0.583697
2196,0.599561
2197,0.584769
2198,0.577092
2199,0.567558
2200,0.563498
2201,0.557995
2202,0.556127
2203,0.557997
2204,0.544748
2205,0.536057
2206,0.517967
2207,0.526329
2208,0.518616
2209,0.515996
2210,0.541886
2211,0.524975
2212,0.521550
2213,0.512661
2214,0.532235
2215,0.517484
2216,0.502933
2217,0.492073
2218,0.485384
2219,0.479638
2220,0.469507
2221,0.479568
2222,0.481268
2223,0.470915
2224,0.492297
2225,0.488292
2226,0.487590
2227,0.477426
2228,0.491528
2229,0.501125
2230,0.490084
2231,0.480825
2232,0.471266
2233,0.467642
2234,0.472073
2235,0.478097
2236,0.519877
2237,0.508849
2238,0.496614
2239,0.507520
2240,0.495447
2241,0.492033
2242,0.477022
2243,0.489616
2244,0.495121
2245,0.478196
2246,0.488796
2247,0.476581
2248,0.497101
2249,0.490090
2250,0.494444
2251,0.487465
2252,0.486706
2253,0.472273
2254,0.463877
2255,0.462387
2256,0.468763
2257,0.475817
2258,0.480532
2259,0.482764
2260,0.499791
2261,0.522682
2262,0.527639
2263,0.531503
2264,0.540790
2265,0.540100
2266,0.542901
2267,0.539170
2268,0.582469
2269,0.595921
2270,0.581769
2271,0.581304
2272,0.581660
2273,0.579315
2274,0.565826
2275,0.589807
2276,0.579407
2277,0.596929
2278,0.585862
2279,0.598680
2280,0.585948
2281,0.573425
2282,0.564056
2283,0.550420
2284,0.542628
2285,0.547163
2286,0.532656
2287,0.531005
2288,0.524828
2289,0.525079
2290,0.512937
2291,0.509844
2292,0.493641
2293,0.486414
2294,0.482365
2295,0.478942
2296,0.469949
2297,0.473049
2298,0.457771
2299,0.451185
2300,0.453247
2301,0.659982
2302,0.655431
2303,0.646248
2304,0.637474
2305,0.628171
2306,0.652178
2307,0.628773
2308,0.635892
2309,0.632688
2310,0.607728
2311,0.613810
2312,0.644690
2313,0.621850
2314,0.601611
2315,0.580083
2316,0.554878
2317,0.551366
2318,0.548787
2319,0.527364
2320,0.522096
2321,0.519850
2322,0.518964
2323,0.508439
2324,0.499655
2325,0.498533
2326,0.508708
2327,0.497253
2328,0.491066
2329,0.514281
2330,0.514726
2331,0.539202
2332,0.528035
2333,0.516263
2334,0.539844
2335,0.528547
2336,0.522370
2337,0.538943
2338,0.565570
2339,0.554549
2340,0.579570
2341,0.574755
2342,0.564258
2343,0.555504
2344,0.558684
2345,0.546454
2346,0.539685
2347,0.545567
2348,0.544792
2349,0.539217
2350,0.525946
2351,0.568168
2352,0.569521
2353,0.560776
2354,0.554350
2355,0.543092
2356,0.540644
2357,0.522131
2358,0.522677
2359,0.514698
2360,0.515772
2361,0.504951
2362,0.500595
2363,0.498951
2364,0.499458
2365,0.490156
2366,0.487592
2367,0.506239
2368,0.491349
2369,0.506611
2370,0.500086
2371,0.518710
2372,0.523872
2373,0.532691
2374,0.530017
2375,0.543713
2376,0.531595
2377,0.533823
2378,0.516886
2379,0.500166
2380,0.503492
2381,0.509565
2382,0.505614
2383,0.515142
2384,0.526175
2385,0.539955
2386,0.526441
2387,0.513986
2388,0.507171
2389,0.510107
2390,0.505137
2391,0.496277
2392,0.498711
2393,0.497655
2394,0.485809
2395,0.474523
2396,0.472194
2397,0.470010
2398,0.468482
2399,0.462749
2400,0.462244
2401,0.468377
2402,0.476524
2403,0.465070
2404,0.476512
2405,0.488088
2406,0.516623
2407,0.513271
2408,0.504080
2409,0.519870
2410,0.539747
2411,0.529588
2412,0.543100
2413,0.531147
2414,0.520902
2415,0.515058
2416,0.523234
2417,0.516155
2418,0.525042
2419,0.526315
2420,0.528340
2421,0.513738
2422,0.503322
2423,0.499359
2424,0.495615
2425,0.500732
2426,0.503278
2427,0.518743
2428,0.513705
2429,0.519436
2430,0.523068
2431,0.519249
2432,0.511149
2433,0.498462
2434,0.491493
2435,0.496716
2436,0.501549
2437,0.506960
2438,0.509469
2439,0.501490
2440,0.509391
2441,0.515808
2442,0.510772
2443,0.500767
2444,0.504167
2445,0.497902
2446,0.493023
2447,0.489173
2448,0.491642
2449,0.511298
2450,0.513488
2451,0.503068
2452,0.504765
2453,0.503506
2454,0.490542
2455,0.511072
2456,0.508128
2457,0.510437
2458,0.520045
2459,0.525295
2460,0.525810
2461,0.525914
2462,0.520711
2463,0.508271
2464,0.504788
2465,0.512146
2466,0.508785
2467,0.504853
2468,0.516449
2469,0.521623
2470,0.518790
2471,0.527352
2472,0.529057
2473,0.529582
2474,0.528934
2475,0.525659
2476,0.510506
2477,0.517297
2478,0.529335
2479,0.525229
2480,0.521647
2481,0.505412
2482,0.515796
2483,0.523609
2484,0.518632
2485,0.506462
2486,0.522226
2487,0.535191
2488,0.533796
2489,0.525006
2490,0.546863
2491,0.536698
2492,0.537043
2493,0.529655
2494,0.528167
2495,0.526385
2496,0.539732
2497,0.535523
2498,0.554629
2499,0.552077
2500,0.574155
